,ply,move,fen,white_active,voc,time_control,clock,rt,game_id,white_player,black_player,result
18641,6,e2e3,r1bqkbnr/pp2pppp/2n5/2pp4/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 2 4,True,0.0022265551983734,600+0,592.0,1.0,oYDfCJkW,gaetandeb,yasaray,1
18642,7,a7a6,r1bqkbnr/pp2pppp/2n5/2pp4/3P1B2/4PN2/PPP2PPP/RN1QKB1R b KQkq - 0 4,False,0.1012449379510852,600+0,580.0,13.0,oYDfCJkW,gaetandeb,yasaray,-1
18643,8,b1d2,r1bqkbnr/1p2pppp/p1n5/2pp4/3P1B2/4PN2/PPP2PPP/RN1QKB1R w KQkq - 0 5,True,0.0038965503256113,600+0,588.0,4.0,oYDfCJkW,gaetandeb,yasaray,1
18644,9,c8g4,r1bqkbnr/1p2pppp/p1n5/2pp4/3P1B2/4PN2/PPPN1PPP/R2QKB1R b KQkq - 1 5,False,0.1516189197636067,600+0,578.0,2.0,oYDfCJkW,gaetandeb,yasaray,-1
18645,10,h2h3,r2qkbnr/1p2pppp/p1n5/2pp4/3P1Bb1/4PN2/PPPN1PPP/R2QKB1R w KQkq - 2 6,True,0.1173859665210456,600+0,582.0,6.0,oYDfCJkW,gaetandeb,yasaray,1
18646,11,g4h5,r2qkbnr/1p2pppp/p1n5/2pp4/3P1Bb1/4PN1P/PPPN1PP1/R2QKB1R b KQkq - 0 6,False,0.0,600+0,575.0,3.0,oYDfCJkW,gaetandeb,yasaray,-1
18647,12,f1e2,r2qkbnr/1p2pppp/p1n5/2pp3b/3P1B2/4PN1P/PPPN1PP1/R2QKB1R w KQkq - 1 7,True,0.0,600+0,572.0,10.0,oYDfCJkW,gaetandeb,yasaray,1
18648,13,g8f6,r2qkbnr/1p2pppp/p1n5/2pp3b/3P1B2/4PN1P/PPPNBPP1/R2QK2R b KQkq - 2 7,False,0.0061223835841466,600+0,571.0,4.0,oYDfCJkW,gaetandeb,yasaray,-1
18649,14,c2c4,r2qkb1r/1p2pppp/p1n2n2/2pp3b/3P1B2/4PN1P/PPPNBPP1/R2QK2R w KQkq - 3 8,True,0.0,600+0,568.0,4.0,oYDfCJkW,gaetandeb,yasaray,1
18650,15,e7e6,r2qkb1r/1p2pppp/p1n2n2/2pp3b/2PP1B2/4PN1P/PP1NBPP1/R2QK2R b KQkq - 0 8,False,0.0,600+0,568.0,3.0,oYDfCJkW,gaetandeb,yasaray,-1
18651,16,e1g1,r2qkb1r/1p3ppp/p1n1pn2/2pp3b/2PP1B2/4PN1P/PP1NBPP1/R2QK2R w KQkq - 0 9,True,0.0,600+0,562.0,6.0,oYDfCJkW,gaetandeb,yasaray,1
18652,17,c5d4,r2qkb1r/1p3ppp/p1n1pn2/2pp3b/2PP1B2/4PN1P/PP1NBPP1/R2Q1RK1 b kq - 1 9,False,0.0,600+0,564.0,4.0,oYDfCJkW,gaetandeb,yasaray,-1
18653,18,f3d4,r2qkb1r/1p3ppp/p1n1pn2/3p3b/2Pp1B2/4PN1P/PP1NBPP1/R2Q1RK1 w kq - 0 10,True,0.0415808560118206,600+0,557.0,5.0,oYDfCJkW,gaetandeb,yasaray,1
18654,19,h5e2,r2qkb1r/1p3ppp/p1n1pn2/3p3b/2PN1B2/4P2P/PP1NBPP1/R2Q1RK1 b kq - 0 10,False,0.0,600+0,559.0,5.0,oYDfCJkW,gaetandeb,yasaray,-1
18655,20,d1e2,r2qkb1r/1p3ppp/p1n1pn2/3p4/2PN1B2/4P2P/PP1NbPP1/R2Q1RK1 w kq - 0 11,True,0.0100102780108072,600+0,550.0,7.0,oYDfCJkW,gaetandeb,yasaray,1
18656,21,f8e7,r2qkb1r/1p3ppp/p1n1pn2/3p4/2PN1B2/4P2P/PP1NQPP1/R4RK1 b kq - 0 11,False,0.0,600+0,546.0,13.0,oYDfCJkW,gaetandeb,yasaray,-1
18657,22,c4d5,r2qk2r/1p2bppp/p1n1pn2/3p4/2PN1B2/4P2P/PP1NQPP1/R4RK1 w kq - 1 12,True,0.0,600+0,526.0,24.0,oYDfCJkW,gaetandeb,yasaray,1
18658,23,f6d5,r2qk2r/1p2bppp/p1n1pn2/3P4/3N1B2/4P2P/PP1NQPP1/R4RK1 b kq - 0 12,False,0.0,600+0,544.0,2.0,oYDfCJkW,gaetandeb,yasaray,-1
18659,24,e2g4,r2qk2r/1p2bppp/p1n1p3/3n4/3N1B2/4P2P/PP1NQPP1/R4RK1 w kq - 0 13,True,0.0,600+0,492.0,34.0,oYDfCJkW,gaetandeb,yasaray,1
18660,25,e8g8,r2qk2r/1p2bppp/p1n1p3/3n4/3N1BQ1/4P2P/PP1N1PP1/R4RK1 b kq - 1 13,False,0.1851972243212363,600+0,539.0,5.0,oYDfCJkW,gaetandeb,yasaray,-1
18661,26,f4h6,r2q1rk1/1p2bppp/p1n1p3/3n4/3N1BQ1/4P2P/PP1N1PP1/R4RK1 w - - 2 14,True,0.0,600+0,472.0,20.0,oYDfCJkW,gaetandeb,yasaray,1
18662,27,e7f6,r2q1rk1/1p2bppp/p1n1p2B/3n4/3N2Q1/4P2P/PP1N1PP1/R4RK1 b - - 3 14,False,0.0,600+0,534.0,5.0,oYDfCJkW,gaetandeb,yasaray,-1
18663,28,d2e4,r2q1rk1/1p3ppp/p1n1pb1B/3n4/3N2Q1/4P2P/PP1N1PP1/R4RK1 w - - 4 15,True,0.0,600+0,465.0,7.0,oYDfCJkW,gaetandeb,yasaray,1
18664,29,c6e5,r2q1rk1/1p3ppp/p1n1pb1B/3n4/3NN1Q1/4P2P/PP3PP1/R4RK1 b - - 5 15,False,0.0,600+0,494.0,40.0,oYDfCJkW,gaetandeb,yasaray,-1
18665,30,e4f6,r2q1rk1/1p3ppp/p3pb1B/3nn3/3NN1Q1/4P2P/PP3PP1/R4RK1 w - - 6 16,True,0.0,600+0,460.0,5.0,oYDfCJkW,gaetandeb,yasaray,1
18666,31,d8f6,r2q1rk1/1p3ppp/p3pN1B/3nn3/3N2Q1/4P2P/PP3PP1/R4RK1 b - - 0 16,False,0.0,600+0,426.0,68.0,oYDfCJkW,gaetandeb,yasaray,-1
18667,32,g4g3,r4rk1/1p3ppp/p3pq1B/3nn3/3N2Q1/4P2P/PP3PP1/R4RK1 w - - 0 17,True,0.0,600+0,449.0,11.0,oYDfCJkW,gaetandeb,yasaray,1
18668,33,e5g6,r4rk1/1p3ppp/p3pq1B/3nn3/3N4/4P1QP/PP3PP1/R4RK1 b - - 1 17,False,0.0311089713094794,600+0,370.0,56.0,oYDfCJkW,gaetandeb,yasaray,-1
18669,34,h6g5,r4rk1/1p3ppp/p3pqnB/3n4/3N4/4P1QP/PP3PP1/R4RK1 w - - 2 18,True,0.0,600+0,426.0,23.0,oYDfCJkW,gaetandeb,yasaray,1
18670,35,f6e5,r4rk1/1p3ppp/p3pqn1/3n2B1/3N4/4P1QP/PP3PP1/R4RK1 b - - 3 18,False,0.0,600+0,365.0,5.0,oYDfCJkW,gaetandeb,yasaray,-1
18671,36,g3e5,r4rk1/1p3ppp/p3p1n1/3nq1B1/3N4/4P1QP/PP3PP1/R4RK1 w - - 4 19,True,0.0,600+0,399.0,27.0,oYDfCJkW,gaetandeb,yasaray,1
18672,37,g6e5,r4rk1/1p3ppp/p3p1n1/3nQ1B1/3N4/4P2P/PP3PP1/R4RK1 b - - 0 19,False,0.0,600+0,336.0,29.0,oYDfCJkW,gaetandeb,yasaray,-1
18673,38,e3e4,r4rk1/1p3ppp/p3p3/3nn1B1/3N4/4P2P/PP3PP1/R4RK1 w - - 0 20,True,0.0,600+0,391.0,8.0,oYDfCJkW,gaetandeb,yasaray,1
18674,39,d5b4,r4rk1/1p3ppp/p3p3/3nn1B1/3NP3/7P/PP3PP1/R4RK1 b - - 0 20,False,0.1997191711773929,600+0,322.0,14.0,oYDfCJkW,gaetandeb,yasaray,-1
18675,40,g5e7,r4rk1/1p3ppp/p3p3/4n1B1/1n1NP3/7P/PP3PP1/R4RK1 w - - 1 21,True,0.0,600+0,377.0,14.0,oYDfCJkW,gaetandeb,yasaray,1
18676,41,b4c6,r4rk1/1p2Bppp/p3p3/4n3/1n1NP3/7P/PP3PP1/R4RK1 b - - 2 21,False,0.0724659384859913,600+0,317.0,5.0,oYDfCJkW,gaetandeb,yasaray,-1
18677,42,d4c6,r4rk1/1p2Bppp/p1n1p3/4n3/3NP3/7P/PP3PP1/R4RK1 w - - 3 22,True,0.0292325642625493,600+0,365.0,12.0,oYDfCJkW,gaetandeb,yasaray,1
18678,43,e5c6,r4rk1/1p2Bppp/p1N1p3/4n3/4P3/7P/PP3PP1/R4RK1 b - - 0 22,False,0.0266313083206013,600+0,311.0,6.0,oYDfCJkW,gaetandeb,yasaray,-1
18679,44,e7f8,r4rk1/1p2Bppp/p1n1p3/8/4P3/7P/PP3PP1/R4RK1 w - - 0 23,True,0.0,600+0,363.0,2.0,oYDfCJkW,gaetandeb,yasaray,1
18680,45,a8f8,r4Bk1/1p3ppp/p1n1p3/8/4P3/7P/PP3PP1/R4RK1 b - - 0 23,False,0.0534335132076363,600+0,310.0,1.0,oYDfCJkW,gaetandeb,yasaray,-1
18681,46,a1c1,5rk1/1p3ppp/p1n1p3/8/4P3/7P/PP3PP1/R4RK1 w - - 0 24,True,0.0,600+0,359.0,4.0,oYDfCJkW,gaetandeb,yasaray,1
18682,47,f7f5,5rk1/1p3ppp/p1n1p3/8/4P3/7P/PP3PP1/2R2RK1 b - - 1 24,False,0.0041735054066323,600+0,261.0,49.0,oYDfCJkW,gaetandeb,yasaray,-1
18683,48,e4f5,5rk1/1p4pp/p1n1p3/5p2/4P3/7P/PP3PP1/2R2RK1 w - - 0 25,True,0.0,600+0,353.0,6.0,oYDfCJkW,gaetandeb,yasaray,1
18684,49,f8f5,5rk1/1p4pp/p1n1p3/5P2/8/7P/PP3PP1/2R2RK1 b - - 0 25,False,0.0,600+0,259.0,2.0,oYDfCJkW,gaetandeb,yasaray,-1
18685,50,f1d1,6k1/1p4pp/p1n1p3/5r2/8/7P/PP3PP1/2R2RK1 w - - 0 26,True,0.0,600+0,352.0,1.0,oYDfCJkW,gaetandeb,yasaray,1
18686,51,g8f7,6k1/1p4pp/p1n1p3/5r2/8/7P/PP3PP1/2RR2K1 b - - 1 26,False,0.0010683234962032,600+0,250.0,9.0,oYDfCJkW,gaetandeb,yasaray,-1
18687,52,d1d7,8/1p3kpp/p1n1p3/5r2/8/7P/PP3PP1/2RR2K1 w - - 2 27,True,0.0,600+0,350.0,2.0,oYDfCJkW,gaetandeb,yasaray,1
18688,53,f7f6,8/1p1R1kpp/p1n1p3/5r2/8/7P/PP3PP1/2R3K1 b - - 3 27,False,0.0009125108370942,600+0,248.0,2.0,oYDfCJkW,gaetandeb,yasaray,-1
18689,54,d7b7,8/1p1R2pp/p1n1pk2/5r2/8/7P/PP3PP1/2R3K1 w - - 4 28,True,0.0,600+0,348.0,2.0,oYDfCJkW,gaetandeb,yasaray,1
18690,55,c6d4,8/1R4pp/p1n1pk2/5r2/8/7P/PP3PP1/2R3K1 b - - 0 28,False,0.0,600+0,246.0,2.0,oYDfCJkW,gaetandeb,yasaray,-1
18691,56,c1e1,8/1R4pp/p3pk2/5r2/3n4/7P/PP3PP1/2R3K1 w - - 1 29,True,0.0038742214160272,600+0,319.0,29.0,oYDfCJkW,gaetandeb,yasaray,1
18692,57,h7h5,8/1R4pp/p3pk2/5r2/3n4/7P/PP3PP1/4R1K1 b - - 2 29,False,0.0223422672423306,600+0,213.0,33.0,oYDfCJkW,gaetandeb,yasaray,-1
18693,58,b7b6,8/1R4p1/p3pk2/5r1p/3n4/7P/PP3PP1/4R1K1 w - - 0 30,True,0.0195422345538088,600+0,317.0,2.0,oYDfCJkW,gaetandeb,yasaray,1
18694,59,a6a5,8/6p1/pR2pk2/5r1p/3n4/7P/PP3PP1/4R1K1 b - - 1 30,False,0.0546935280534485,600+0,209.0,4.0,oYDfCJkW,gaetandeb,yasaray,-1
18695,60,e1e4,8/6p1/1R2pk2/p4r1p/3n4/7P/PP3PP1/4R1K1 w - - 0 31,True,0.0038518785219743,600+0,276.0,41.0,oYDfCJkW,gaetandeb,yasaray,1
18696,3,d7d5,rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,False,0.0,180+0,180.0,0.0,ojyGaFkH,Csumfs,dmc79,-1
18697,4,f2f3,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,True,0.0038955920955965,180+0,178.0,1.0,ojyGaFkH,Csumfs,dmc79,1
18698,5,g8f6,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/5P2/PPP3PP/RNBQKBNR b KQkq - 0 3,False,0.0250337881985081,180+0,178.0,2.0,ojyGaFkH,Csumfs,dmc79,-1
18699,6,e4e5,rnbqkb1r/pp2pppp/2p2n2/3p4/3PP3/5P2/PPP3PP/RNBQKBNR w KQkq - 1 4,True,0.0,180+0,177.0,1.0,ojyGaFkH,Csumfs,dmc79,1
18700,7,f6d7,rnbqkb1r/pp2pppp/2p2n2/3pP3/3P4/5P2/PPP3PP/RNBQKBNR b KQkq - 0 4,False,0.0,180+0,177.0,1.0,ojyGaFkH,Csumfs,dmc79,-1
18701,8,c2c4,rnbqkb1r/pp1npppp/2p5/3pP3/3P4/5P2/PPP3PP/RNBQKBNR w KQkq - 1 5,True,0.011681920159042,180+0,176.0,1.0,ojyGaFkH,Csumfs,dmc79,1
18702,9,d7b6,rnbqkb1r/pp1npppp/2p5/3pP3/2PP4/5P2/PP4PP/RNBQKBNR b KQkq - 0 5,False,0.0,180+0,176.0,1.0,ojyGaFkH,Csumfs,dmc79,-1
18703,10,c4d5,rnbqkb1r/pp2pppp/1np5/3pP3/2PP4/5P2/PP4PP/RNBQKBNR w KQkq - 1 6,True,0.0,180+0,175.0,1.0,ojyGaFkH,Csumfs,dmc79,1
18704,11,c6d5,rnbqkb1r/pp2pppp/1np5/3PP3/3P4/5P2/PP4PP/RNBQKBNR b KQkq - 0 6,False,0.0,180+0,174.0,2.0,ojyGaFkH,Csumfs,dmc79,-1
18705,12,b1c3,rnbqkb1r/pp2pppp/1n6/3pP3/3P4/5P2/PP4PP/RNBQKBNR w KQkq - 0 7,True,0.0322336479238269,180+0,174.0,1.0,ojyGaFkH,Csumfs,dmc79,1
18706,13,c8f5,rnbqkb1r/pp2pppp/1n6/3pP3/3P4/2N2P2/PP4PP/R1BQKBNR b KQkq - 1 7,False,0.0,180+0,172.0,2.0,ojyGaFkH,Csumfs,dmc79,-1
18707,14,f1d3,rn1qkb1r/pp2pppp/1n6/3pPb2/3P4/2N2P2/PP4PP/R1BQKBNR w KQkq - 2 8,True,0.0,180+0,173.0,1.0,ojyGaFkH,Csumfs,dmc79,1
18708,15,f5d3,rn1qkb1r/pp2pppp/1n6/3pPb2/3P4/2NB1P2/PP4PP/R1BQK1NR b KQkq - 3 8,False,0.0,180+0,171.0,1.0,ojyGaFkH,Csumfs,dmc79,-1
18709,16,d1d3,rn1qkb1r/pp2pppp/1n6/3pP3/3P4/2Nb1P2/PP4PP/R1BQK1NR w KQkq - 0 9,True,0.0,180+0,173.0,0.0,ojyGaFkH,Csumfs,dmc79,1
18710,17,e7e6,rn1qkb1r/pp2pppp/1n6/3pP3/3P4/2NQ1P2/PP4PP/R1B1K1NR b KQkq - 0 9,False,0.0,180+0,170.0,1.0,ojyGaFkH,Csumfs,dmc79,-1
18711,18,g1e2,rn1qkb1r/pp3ppp/1n2p3/3pP3/3P4/2NQ1P2/PP4PP/R1B1K1NR w KQkq - 0 10,True,0.0,180+0,172.0,1.0,ojyGaFkH,Csumfs,dmc79,1
18712,19,b8c6,rn1qkb1r/pp3ppp/1n2p3/3pP3/3P4/2NQ1P2/PP2N1PP/R1B1K2R b KQkq - 1 10,False,0.0005566440281737,180+0,169.0,1.0,ojyGaFkH,Csumfs,dmc79,-1
18713,20,a2a3,r2qkb1r/pp3ppp/1nn1p3/3pP3/3P4/2NQ1P2/PP2N1PP/R1B1K2R w KQkq - 2 11,True,0.0,180+0,170.0,2.0,ojyGaFkH,Csumfs,dmc79,1
18714,21,a8c8,r2qkb1r/pp3ppp/1nn1p3/3pP3/3P4/P1NQ1P2/1P2N1PP/R1B1K2R b KQkq - 0 11,False,0.0,180+0,167.0,2.0,ojyGaFkH,Csumfs,dmc79,-1
18715,22,e1g1,2rqkb1r/pp3ppp/1nn1p3/3pP3/3P4/P1NQ1P2/1P2N1PP/R1B1K2R w KQk - 1 12,True,0.0,180+0,169.0,1.0,ojyGaFkH,Csumfs,dmc79,1
18716,23,f8e7,2rqkb1r/pp3ppp/1nn1p3/3pP3/3P4/P1NQ1P2/1P2N1PP/R1B2RK1 b k - 2 12,False,0.0061232823730026,180+0,165.0,2.0,ojyGaFkH,Csumfs,dmc79,-1
18717,24,f3f4,2rqk2r/pp2bppp/1nn1p3/3pP3/3P4/P1NQ1P2/1P2N1PP/R1B2RK1 w k - 3 13,True,0.0089063363837587,180+0,168.0,1.0,ojyGaFkH,Csumfs,dmc79,1
18718,25,b6c4,2rqk2r/pp2bppp/1nn1p3/3pP3/3P1P2/P1NQ4/1P2N1PP/R1B2RK1 b k - 0 13,False,0.0261572253258198,180+0,162.0,3.0,ojyGaFkH,Csumfs,dmc79,-1
18719,26,f4f5,2rqk2r/pp2bppp/2n1p3/3pP3/2nP1P2/P1NQ4/1P2N1PP/R1B2RK1 w k - 1 14,True,0.0,180+0,167.0,1.0,ojyGaFkH,Csumfs,dmc79,1
18720,27,e7g5,2rqk2r/pp2bppp/2n1p3/3pPP2/2nP4/P1NQ4/1P2N1PP/R1B2RK1 b k - 0 14,False,0.0090093771904647,180+0,149.0,13.0,ojyGaFkH,Csumfs,dmc79,-1
18721,28,f5e6,2rqk2r/pp3ppp/2n1p3/3pPPb1/2nP4/P1NQ4/1P2N1PP/R1B2RK1 w k - 1 15,True,0.0,180+0,163.0,4.0,ojyGaFkH,Csumfs,dmc79,1
18722,29,f7e6,2rqk2r/pp3ppp/2n1P3/3pP1b1/2nP4/P1NQ4/1P2N1PP/R1B2RK1 b k - 0 15,False,0.0,180+0,145.0,4.0,ojyGaFkH,Csumfs,dmc79,-1
18723,30,d3h3,2rqk2r/pp4pp/2n1p3/3pP1b1/2nP4/P1NQ4/1P2N1PP/R1B2RK1 w k - 0 16,True,0.0,180+0,157.0,6.0,ojyGaFkH,Csumfs,dmc79,1
18724,31,g5c1,2rqk2r/pp4pp/2n1p3/3pP1b1/2nP4/P1N4Q/1P2N1PP/R1B2RK1 b k - 1 16,False,0.0,180+0,139.0,6.0,ojyGaFkH,Csumfs,dmc79,-1
18725,32,h3e6,2rqk2r/pp4pp/2n1p3/3pP3/2nP4/P1N4Q/1P2N1PP/R1b2RK1 w k - 0 17,True,0.0,180+0,156.0,1.0,ojyGaFkH,Csumfs,dmc79,1
18726,33,c6e7,2rqk2r/pp4pp/2n1Q3/3pP3/2nP4/P1N5/1P2N1PP/R1b2RK1 b k - 0 17,False,0.0,180+0,136.0,3.0,ojyGaFkH,Csumfs,dmc79,-1
18727,34,a1c1,2rqk2r/pp2n1pp/4Q3/3pP3/2nP4/P1N5/1P2N1PP/R1b2RK1 w k - 1 18,True,0.0,180+0,152.0,4.0,ojyGaFkH,Csumfs,dmc79,1
18728,35,c4b2,2rqk2r/pp2n1pp/4Q3/3pP3/2nP4/P1N5/1P2N1PP/2R2RK1 b k - 0 18,False,0.0593487301990166,180+0,130.0,6.0,ojyGaFkH,Csumfs,dmc79,-1
18729,36,c3d5,2rqk2r/pp2n1pp/4Q3/3pP3/3P4/P1N5/1n2N1PP/2R2RK1 w k - 0 19,True,0.0,180+0,136.0,16.0,ojyGaFkH,Csumfs,dmc79,1
18730,37,c8c1,2rqk2r/pp2n1pp/4Q3/3NP3/3P4/P7/1n2N1PP/2R2RK1 b k - 0 19,False,0.0183455233649127,180+0,125.0,5.0,ojyGaFkH,Csumfs,dmc79,-1
18731,38,f1c1,3qk2r/pp2n1pp/4Q3/3NP3/3P4/P7/1n2N1PP/2r2RK1 w k - 0 20,True,0.0,180+0,135.0,1.0,ojyGaFkH,Csumfs,dmc79,1
18732,39,b2d3,3qk2r/pp2n1pp/4Q3/3NP3/3P4/P7/1n2N1PP/2R3K1 b k - 0 20,False,0.1341678186922997,180+0,109.0,16.0,ojyGaFkH,Csumfs,dmc79,-1
18733,40,d5e7,3qk2r/pp2n1pp/4Q3/3NP3/3P4/P2n4/4N1PP/2R3K1 w k - 1 21,True,0.0048329794890944,180+0,118.0,17.0,ojyGaFkH,Csumfs,dmc79,1
18734,41,d8e7,3qk2r/pp2N1pp/4Q3/4P3/3P4/P2n4/4N1PP/2R3K1 b k - 0 21,False,0.0256947720924911,180+0,106.0,3.0,ojyGaFkH,Csumfs,dmc79,-1
18735,42,c1c8,4k2r/pp2q1pp/4Q3/4P3/3P4/P2n4/4N1PP/2R3K1 w k - 0 22,True,0.0,180+0,116.0,2.0,ojyGaFkH,Csumfs,dmc79,1
18736,3,d7d6,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,False,0.0,600+0,599.0,1.0,out4nRIr,Ethenically,amirh0ss3in,-1
18737,4,d2d4,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,True,0.0005561319232328,600+0,598.0,1.0,out4nRIr,Ethenically,amirh0ss3in,1
18738,5,b8d7,rnbqkbnr/ppp2ppp/3p4/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,False,0.0,600+0,596.0,3.0,out4nRIr,Ethenically,amirh0ss3in,-1
18739,6,f1c4,r1bqkbnr/pppn1ppp/3p4/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 1 4,True,0.0066517561002401,600+0,581.0,17.0,out4nRIr,Ethenically,amirh0ss3in,1
18740,7,f8e7,r1bqkbnr/pppn1ppp/3p4/4p3/2BPP3/5N2/PPP2PPP/RNBQK2R b KQkq - 2 4,False,0.1077531511820962,600+0,589.0,7.0,out4nRIr,Ethenically,amirh0ss3in,-1
18741,8,d4e5,r1bqk1nr/pppnbppp/3p4/4p3/2BPP3/5N2/PPP2PPP/RNBQK2R w KQkq - 3 5,True,0.0,600+0,569.0,12.0,out4nRIr,Ethenically,amirh0ss3in,1
18742,9,d7e5,r1bqk1nr/pppnbppp/3p4/4P3/2B1P3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 5,False,0.1460396492544442,600+0,587.0,2.0,out4nRIr,Ethenically,amirh0ss3in,-1
18743,10,f3e5,r1bqk1nr/ppp1bppp/3p4/4n3/2B1P3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 6,True,0.0,600+0,564.0,5.0,out4nRIr,Ethenically,amirh0ss3in,1
18744,11,d6e5,r1bqk1nr/ppp1bppp/3p4/4N3/2B1P3/8/PPP2PPP/RNBQK2R b KQkq - 0 6,False,0.0,600+0,585.0,2.0,out4nRIr,Ethenically,amirh0ss3in,-1
18745,12,d1h5,r1bqk1nr/ppp1bppp/8/4p3/2B1P3/8/PPP2PPP/RNBQK2R w KQkq - 0 7,True,0.0,600+0,546.0,18.0,out4nRIr,Ethenically,amirh0ss3in,1
18746,13,g7g6,r1bqk1nr/ppp1bppp/8/4p2Q/2B1P3/8/PPP2PPP/RNB1K2R b KQkq - 1 7,False,0.1635350243942362,600+0,512.0,73.0,out4nRIr,Ethenically,amirh0ss3in,-1
18747,14,h5e5,r1bqk1nr/ppp1bp1p/6p1/4p2Q/2B1P3/8/PPP2PPP/RNB1K2R w KQkq - 0 8,True,0.0,600+0,544.0,2.0,out4nRIr,Ethenically,amirh0ss3in,1
18748,15,g8f6,r1bqk1nr/ppp1bp1p/6p1/4Q3/2B1P3/8/PPP2PPP/RNB1K2R b KQkq - 0 8,False,0.0,600+0,510.0,2.0,out4nRIr,Ethenically,amirh0ss3in,-1
18749,16,b1c3,r1bqk2r/ppp1bp1p/5np1/4Q3/2B1P3/8/PPP2PPP/RNB1K2R w KQkq - 1 9,True,0.0073572655026811,600+0,537.0,7.0,out4nRIr,Ethenically,amirh0ss3in,1
18750,17,e8g8,r1bqk2r/ppp1bp1p/5np1/4Q3/2B1P3/2N5/PPP2PPP/R1B1K2R b KQkq - 2 9,False,0.0083253700900297,600+0,507.0,3.0,out4nRIr,Ethenically,amirh0ss3in,-1
18751,18,c1g5,r1bq1rk1/ppp1bp1p/5np1/4Q3/2B1P3/2N5/PPP2PPP/R1B1K2R w KQ - 3 10,True,0.0686425309131648,600+0,529.0,8.0,out4nRIr,Ethenically,amirh0ss3in,1
18752,19,c7c6,r1bq1rk1/ppp1bp1p/5np1/4Q1B1/2B1P3/2N5/PPP2PPP/R3K2R b KQ - 4 10,False,0.1173256580489227,600+0,497.0,10.0,out4nRIr,Ethenically,amirh0ss3in,-1
18753,20,a1d1,r1bq1rk1/pp2bp1p/2p2np1/4Q1B1/2B1P3/2N5/PPP2PPP/R3K2R w KQ - 0 11,True,0.0,600+0,502.0,27.0,out4nRIr,Ethenically,amirh0ss3in,1
18754,21,c8d7,r1bq1rk1/pp2bp1p/2p2np1/4Q1B1/2B1P3/2N5/PPP2PPP/3RK2R b K - 1 11,False,0.0229006813119042,600+0,480.0,17.0,out4nRIr,Ethenically,amirh0ss3in,-1
18755,22,e1g1,r2q1rk1/pp1bbp1p/2p2np1/4Q1B1/2B1P3/2N5/PPP2PPP/3RK2R w K - 2 12,True,0.0979466927870761,600+0,480.0,22.0,out4nRIr,Ethenically,amirh0ss3in,1
18756,23,f8e8,r2q1rk1/pp1bbp1p/2p2np1/4Q1B1/2B1P3/2N5/PPP2PPP/3R1RK1 b - - 3 12,False,0.1636047507834134,600+0,478.0,2.0,out4nRIr,Ethenically,amirh0ss3in,-1
18757,24,e5f4,r2qr1k1/pp1bbp1p/2p2np1/4Q1B1/2B1P3/2N5/PPP2PPP/3R1RK1 w - - 4 13,True,0.0,600+0,474.0,6.0,out4nRIr,Ethenically,amirh0ss3in,1
18758,25,f6h5,r2qr1k1/pp1bbp1p/2p2np1/6B1/2B1PQ2/2N5/PPP2PPP/3R1RK1 b - - 5 13,False,0.026430270437686,600+0,447.0,31.0,out4nRIr,Ethenically,amirh0ss3in,-1
18759,26,f4f7,r2qr1k1/pp1bbp1p/2p3p1/6Bn/2B1PQ2/2N5/PPP2PPP/3R1RK1 w - - 6 14,True,0.0216564032637667,600+0,467.0,7.0,out4nRIr,Ethenically,amirh0ss3in,1
18760,27,g8h8,r2qr1k1/pp1bbQ1p/2p3p1/6Bn/2B1P3/2N5/PPP2PPP/3R1RK1 b - - 0 14,False,0.0,600+0,441.0,6.0,out4nRIr,Ethenically,amirh0ss3in,-1
18761,28,g2g4,r2qr2k/pp1bbQ1p/2p3p1/6Bn/2B1P3/2N5/PPP2PPP/3R1RK1 w - - 1 15,True,0.0025794186302717,600+0,446.0,21.0,out4nRIr,Ethenically,amirh0ss3in,1
18762,29,e8f8,r2qr2k/pp1bbQ1p/2p3p1/6Bn/2B1P1P1/2N5/PPP2P1P/3R1RK1 b - - 0 15,False,0.0,600+0,394.0,47.0,out4nRIr,Ethenically,amirh0ss3in,-1
18763,30,f7e7,r2q1r1k/pp1bbQ1p/2p3p1/6Bn/2B1P1P1/2N5/PPP2P1P/3R1RK1 w - - 1 16,True,0.0,600+0,440.0,6.0,out4nRIr,Ethenically,amirh0ss3in,1
18764,31,d8e7,r2q1r1k/pp1bQ2p/2p3p1/6Bn/2B1P1P1/2N5/PPP2P1P/3R1RK1 b - - 0 16,False,0.0,600+0,386.0,8.0,out4nRIr,Ethenically,amirh0ss3in,-1
