,ply,move,fen,white_active,voc,time_control,clock,rt,game_id,white_player,black_player,result
21924,41,e2d1,2N2rk1/p4pp1/7p/p2Pp1b1/8/1P3P2/P1PRb1PP/1K1R4 b - - 1 21,False,0.0,300+3,275.0,7.0,y1R3U8p0,vitnag,MStrechen,1
21925,42,d2d1,2N2rk1/p4pp1/7p/p2Pp1b1/8/1P3P2/P1PR2PP/1K1b4 w - - 0 22,True,0.0145525119006573,300+3,119.0,3.0,y1R3U8p0,vitnag,MStrechen,-1
21926,43,f8c8,2N2rk1/p4pp1/7p/p2Pp1b1/8/1P3P2/P1P3PP/1K1R4 b - - 0 22,False,0.0,300+3,276.0,2.0,y1R3U8p0,vitnag,MStrechen,1
21927,44,d5d6,2r3k1/p4pp1/7p/p2Pp1b1/8/1P3P2/P1P3PP/1K1R4 w - - 0 23,True,0.0,300+3,119.0,3.0,y1R3U8p0,vitnag,MStrechen,-1
21928,45,h6h5,2r3k1/p4pp1/3P3p/p3p1b1/8/1P3P2/P1P3PP/1K1R4 b - - 0 23,False,0.159932511604409,300+3,268.0,11.0,y1R3U8p0,vitnag,MStrechen,1
21929,46,d6d7,2r3k1/p4pp1/3P4/p3p1bp/8/1P3P2/P1P3PP/1K1R4 w - - 0 24,True,0.0,300+3,112.0,10.0,y1R3U8p0,vitnag,MStrechen,-1
21930,47,c8d8,2r3k1/p2P1pp1/8/p3p1bp/8/1P3P2/P1P3PP/1K1R4 b - - 0 24,False,0.0039279583343455,300+3,270.0,1.0,y1R3U8p0,vitnag,MStrechen,1
21931,48,d1d5,3r2k1/p2P1pp1/8/p3p1bp/8/1P3P2/P1P3PP/1K1R4 w - - 1 25,True,0.1119675944280912,300+3,113.0,2.0,y1R3U8p0,vitnag,MStrechen,-1
21932,49,f7f6,3r2k1/p2P1pp1/8/p2Rp1bp/8/1P3P2/P1P3PP/1K6 b - - 2 25,False,0.0,300+3,265.0,8.0,y1R3U8p0,vitnag,MStrechen,1
21933,50,g2g3,3r2k1/p2P2p1/5p2/p2Rp1bp/8/1P3P2/P1P3PP/1K6 w - - 0 26,True,0.0,300+3,104.0,12.0,y1R3U8p0,vitnag,MStrechen,-1
21934,51,h5h4,3r2k1/p2P2p1/5p2/p2Rp1bp/8/1P3PP1/P1P4P/1K6 b - - 0 26,False,0.0,300+3,264.0,4.0,y1R3U8p0,vitnag,MStrechen,1
21935,52,g3g4,3r2k1/p2P2p1/5p2/p2Rp1b1/7p/1P3PP1/P1P4P/1K6 w - - 0 27,True,0.1552033733002909,300+3,101.0,6.0,y1R3U8p0,vitnag,MStrechen,-1
21936,53,h4h3,3r2k1/p2P2p1/5p2/p2Rp1b1/6Pp/1P3P2/P1P4P/1K6 b - - 0 27,False,0.0235202564248767,300+3,265.0,2.0,y1R3U8p0,vitnag,MStrechen,1
21937,54,d5a5,3r2k1/p2P2p1/5p2/p2Rp1b1/6P1/1P3P1p/P1P4P/1K6 w - - 0 28,True,0.0726307744199966,300+3,84.0,20.0,y1R3U8p0,vitnag,MStrechen,-1
21938,55,d8d7,3r2k1/p2P2p1/5p2/R3p1b1/6P1/1P3P1p/P1P4P/1K6 b - - 0 28,False,0.0,300+3,265.0,3.0,y1R3U8p0,vitnag,MStrechen,1
21939,56,b1b2,6k1/p2r2p1/5p2/R3p1b1/6P1/1P3P1p/P1P4P/1K6 w - - 0 29,True,0.0306882129844885,300+3,80.0,7.0,y1R3U8p0,vitnag,MStrechen,-1
21940,57,g5f4,6k1/p2r2p1/5p2/R3p1b1/6P1/1P3P1p/PKP4P/8 b - - 1 29,False,0.033893776148879,300+3,265.0,3.0,y1R3U8p0,vitnag,MStrechen,1
21941,58,a2a4,6k1/p2r2p1/5p2/R3p3/5bP1/1P3P1p/PKP4P/8 w - - 2 30,True,0.0270515416036482,300+3,73.0,10.0,y1R3U8p0,vitnag,MStrechen,-1
21942,59,f4h2,6k1/p2r2p1/5p2/R3p3/P4bP1/1P3P1p/1KP4P/8 b - - 0 30,False,0.0089070884057494,300+3,265.0,3.0,y1R3U8p0,vitnag,MStrechen,1
21943,60,b3b4,6k1/p2r2p1/5p2/R3p3/P5P1/1P3P1p/1KP4b/8 w - - 0 31,True,0.005078847147102,300+3,61.0,15.0,y1R3U8p0,vitnag,MStrechen,-1
21944,61,e5e4,6k1/p2r2p1/5p2/R3p3/PP4P1/5P1p/1KP4b/8 b - - 0 31,False,0.0082926012577633,300+3,265.0,3.0,y1R3U8p0,vitnag,MStrechen,1
21945,62,f3e4,6k1/p2r2p1/5p2/R7/PP2p1P1/5P1p/1KP4b/8 w - - 0 32,True,0.0090174130778299,300+3,62.0,2.0,y1R3U8p0,vitnag,MStrechen,-1
21946,63,h2e5,6k1/p2r2p1/5p2/R7/PP2P1P1/7p/1KP4b/8 b - - 0 32,False,0.0,300+3,266.0,2.0,y1R3U8p0,vitnag,MStrechen,1
21947,64,c2c3,6k1/p2r2p1/5p2/R3b3/PP2P1P1/7p/1KP5/8 w - - 1 33,True,0.0100878666923023,300+3,63.0,2.0,y1R3U8p0,vitnag,MStrechen,-1
21948,65,h3h2,6k1/p2r2p1/5p2/R3b3/PP2P1P1/2P4p/1K6/8 b - - 0 33,False,0.0864981291257487,300+3,268.0,1.0,y1R3U8p0,vitnag,MStrechen,1
21949,66,a5d5,6k1/p2r2p1/5p2/R3b3/PP2P1P1/2P5/1K5p/8 w - - 0 34,True,0.0010759103967391,300+3,58.0,8.0,y1R3U8p0,vitnag,MStrechen,-1
21950,67,d7d5,6k1/p2r2p1/5p2/3Rb3/PP2P1P1/2P5/1K5p/8 b - - 1 34,False,0.0,300+3,267.0,4.0,y1R3U8p0,vitnag,MStrechen,1
21951,68,e4d5,6k1/p5p1/5p2/3rb3/PP2P1P1/2P5/1K5p/8 w - - 0 35,True,0.0,300+3,60.0,1.0,y1R3U8p0,vitnag,MStrechen,-1
21952,69,h2h1q,6k1/p5p1/5p2/3Pb3/PP4P1/2P5/1K5p/8 b - - 0 35,False,0.0397170284742719,300+3,268.0,2.0,y1R3U8p0,vitnag,MStrechen,1
21953,70,b4b5,6k1/p5p1/5p2/3Pb3/PP4P1/2P5/1K6/7q w - - 0 36,True,0.0,300+3,55.0,8.0,y1R3U8p0,vitnag,MStrechen,-1
21954,71,h1d5,6k1/p5p1/5p2/1P1Pb3/P5P1/2P5/1K6/7q b - - 0 36,False,0.0,300+3,267.0,4.0,y1R3U8p0,vitnag,MStrechen,1
21955,72,b2a3,6k1/p5p1/5p2/1P1qb3/P5P1/2P5/1K6/8 w - - 0 37,True,0.0304305141513078,300+3,52.0,6.0,y1R3U8p0,vitnag,MStrechen,-1
21956,73,d5c5,6k1/p5p1/5p2/1P1qb3/P5P1/K1P5/8/8 b - - 1 37,False,0.0016094134033102,300+3,266.0,4.0,y1R3U8p0,vitnag,MStrechen,1
21957,74,a3b3,6k1/p5p1/5p2/1Pq1b3/P5P1/K1P5/8/8 w - - 2 38,True,0.0,300+3,53.0,2.0,y1R3U8p0,vitnag,MStrechen,-1
21958,75,c5c3,6k1/p5p1/5p2/1Pq1b3/P5P1/1KP5/8/8 b - - 3 38,False,0.0,300+3,267.0,2.0,y1R3U8p0,vitnag,MStrechen,1
21959,76,b3a2,6k1/p5p1/5p2/1P2b3/P5P1/1Kq5/8/8 w - - 0 39,True,0.0,300+3,51.0,5.0,y1R3U8p0,vitnag,MStrechen,-1
21960,77,c3b2,6k1/p5p1/5p2/1P2b3/P5P1/2q5/K7/8 b - - 1 39,False,0.0,300+3,266.0,4.0,y1R3U8p0,vitnag,MStrechen,1
21961,3,c7c5,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,False,0.0,300+3,293.0,10.0,yDyvaXed,Zelenko,lmineb88,1
21962,4,d4d5,rnbqkb1r/pp1ppppp/5n2/2p5/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,True,0.0,300+3,296.0,2.0,yDyvaXed,Zelenko,lmineb88,-1
21963,5,e7e6,rnbqkb1r/pp1ppppp/5n2/2pP4/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,False,0.0358542386396498,300+3,294.0,2.0,yDyvaXed,Zelenko,lmineb88,1
21964,6,b1c3,rnbqkb1r/pp1p1ppp/4pn2/2pP4/2P5/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,True,0.0,300+3,296.0,3.0,yDyvaXed,Zelenko,lmineb88,-1
21965,7,e6d5,rnbqkb1r/pp1p1ppp/4pn2/2pP4/2P5/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 4,False,0.0,300+3,296.0,1.0,yDyvaXed,Zelenko,lmineb88,1
21966,8,c4d5,rnbqkb1r/pp1p1ppp/5n2/2pp4/2P5/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,True,0.0,300+3,298.0,1.0,yDyvaXed,Zelenko,lmineb88,-1
21967,9,d7d6,rnbqkb1r/pp1p1ppp/5n2/2pP4/8/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 5,False,0.0077147715837933,300+3,297.0,2.0,yDyvaXed,Zelenko,lmineb88,1
21968,10,e2e4,rnbqkb1r/pp3ppp/3p1n2/2pP4/8/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 6,True,0.0,300+3,300.0,1.0,yDyvaXed,Zelenko,lmineb88,-1
21969,11,g7g6,rnbqkb1r/pp3ppp/3p1n2/2pP4/4P3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 6,False,0.0071459860518179,300+3,299.0,1.0,yDyvaXed,Zelenko,lmineb88,1
21970,12,f1d3,rnbqkb1r/pp3p1p/3p1np1/2pP4/4P3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 7,True,0.0110793413529997,300+3,301.0,2.0,yDyvaXed,Zelenko,lmineb88,-1
21971,13,f8g7,rnbqkb1r/pp3p1p/3p1np1/2pP4/4P3/2NB4/PP3PPP/R1BQK1NR b KQkq - 1 7,False,0.0,300+3,291.0,11.0,yDyvaXed,Zelenko,lmineb88,1
21972,14,g1e2,rnbqk2r/pp3pbp/3p1np1/2pP4/4P3/2NB4/PP3PPP/R1BQK1NR w KQkq - 2 8,True,0.0,300+3,303.0,1.0,yDyvaXed,Zelenko,lmineb88,-1
21973,15,e8g8,rnbqk2r/pp3pbp/3p1np1/2pP4/4P3/2NB4/PP2NPPP/R1BQK2R b KQkq - 3 8,False,0.0,300+3,290.0,4.0,yDyvaXed,Zelenko,lmineb88,1
21974,16,e1g1,rnbq1rk1/pp3pbp/3p1np1/2pP4/4P3/2NB4/PP2NPPP/R1BQK2R w KQ - 4 9,True,0.024948122217816,300+3,304.0,2.0,yDyvaXed,Zelenko,lmineb88,-1
21975,17,a7a6,rnbq1rk1/pp3pbp/3p1np1/2pP4/4P3/2NB4/PP2NPPP/R1BQ1RK1 b - - 5 9,False,0.0154954159785964,300+3,291.0,2.0,yDyvaXed,Zelenko,lmineb88,1
21976,18,a2a4,rnbq1rk1/1p3pbp/p2p1np1/2pP4/4P3/2NB4/PP2NPPP/R1BQ1RK1 w - - 0 10,True,0.032264846146976,300+3,303.0,4.0,yDyvaXed,Zelenko,lmineb88,-1
21977,19,d8c7,rnbq1rk1/1p3pbp/p2p1np1/2pP4/P3P3/2NB4/1P2NPPP/R1BQ1RK1 b - - 0 10,False,0.0093848215466382,300+3,287.0,7.0,yDyvaXed,Zelenko,lmineb88,1
21978,20,b2b3,rnb2rk1/1pq2pbp/p2p1np1/2pP4/P3P3/2NB4/1P2NPPP/R1BQ1RK1 w - - 1 11,True,0.0199906855216771,300+3,286.0,20.0,yDyvaXed,Zelenko,lmineb88,-1
21979,21,f6g4,rnb2rk1/1pq2pbp/p2p1np1/2pP4/P3P3/1PNB4/4NPPP/R1BQ1RK1 b - - 0 11,False,0.0663838477595126,300+3,251.0,39.0,yDyvaXed,Zelenko,lmineb88,1
21980,22,f2f3,rnb2rk1/1pq2pbp/p2p2p1/2pP4/P3P1n1/1PNB4/4NPPP/R1BQ1RK1 w - - 1 12,True,0.0,300+3,284.0,5.0,yDyvaXed,Zelenko,lmineb88,-1
21981,23,g4e5,rnb2rk1/1pq2pbp/p2p2p1/2pP4/P3P1n1/1PNB1P2/4N1PP/R1BQ1RK1 b - - 0 12,False,0.0678669218301493,300+3,252.0,2.0,yDyvaXed,Zelenko,lmineb88,1
21982,24,c1f4,rnb2rk1/1pq2pbp/p2p2p1/2pPn3/P3P3/1PNB1P2/4N1PP/R1BQ1RK1 w - - 1 13,True,0.0,300+3,279.0,8.0,yDyvaXed,Zelenko,lmineb88,-1
21983,25,e5d3,rnb2rk1/1pq2pbp/p2p2p1/2pPn3/P3PB2/1PNB1P2/4N1PP/R2Q1RK1 b - - 2 13,False,0.0622166748438668,300+3,245.0,10.0,yDyvaXed,Zelenko,lmineb88,1
21984,26,d1d3,rnb2rk1/1pq2pbp/p2p2p1/2pP4/P3PB2/1PNn1P2/4N1PP/R2Q1RK1 w - - 0 14,True,0.0,300+3,282.0,0.0,yDyvaXed,Zelenko,lmineb88,-1
21985,27,b8d7,rnb2rk1/1pq2pbp/p2p2p1/2pP4/P3PB2/1PNQ1P2/4N1PP/R4RK1 b - - 0 14,False,0.0765444530051701,300+3,246.0,2.0,yDyvaXed,Zelenko,lmineb88,1
21986,28,a1b1,r1b2rk1/1pqn1pbp/p2p2p1/2pP4/P3PB2/1PNQ1P2/4N1PP/R4RK1 w - - 1 15,True,0.0172116682600576,300+3,271.0,14.0,yDyvaXed,Zelenko,lmineb88,-1
21987,29,d7e5,r1b2rk1/1pqn1pbp/p2p2p1/2pP4/P3PB2/1PNQ1P2/4N1PP/1R3RK1 b - - 2 15,False,0.0,300+3,243.0,6.0,yDyvaXed,Zelenko,lmineb88,1
21988,30,d3d2,r1b2rk1/1pq2pbp/p2p2p1/2pPn3/P3PB2/1PNQ1P2/4N1PP/1R3RK1 w - - 3 16,True,0.0,300+3,230.0,44.0,yDyvaXed,Zelenko,lmineb88,-1
21989,31,f7f5,r1b2rk1/1pq2pbp/p2p2p1/2pPn3/P3PB2/1PN2P2/3QN1PP/1R3RK1 b - - 4 16,False,0.0071720408657403,300+3,234.0,12.0,yDyvaXed,Zelenko,lmineb88,1
21990,32,f4h6,r1b2rk1/1pq3bp/p2p2p1/2pPnp2/P3PB2/1PN2P2/3QN1PP/1R3RK1 w - - 0 17,True,0.070826339263902,300+3,225.0,8.0,yDyvaXed,Zelenko,lmineb88,-1
21991,33,a8b8,r1b2rk1/1pq3bp/p2p2pB/2pPnp2/P3P3/1PN2P2/3QN1PP/1R3RK1 b - - 1 17,False,0.0,300+3,214.0,23.0,yDyvaXed,Zelenko,lmineb88,1
21992,34,h6g7,1rb2rk1/1pq3bp/p2p2pB/2pPnp2/P3P3/1PN2P2/3QN1PP/1R3RK1 w - - 2 18,True,0.0,300+3,225.0,3.0,yDyvaXed,Zelenko,lmineb88,-1
21993,35,g8g7,1rb2rk1/1pq3Bp/p2p2p1/2pPnp2/P3P3/1PN2P2/3QN1PP/1R3RK1 b - - 0 18,False,0.0016243313048295,300+3,209.0,8.0,yDyvaXed,Zelenko,lmineb88,1
21994,36,e2g3,1rb2r2/1pq3kp/p2p2p1/2pPnp2/P3P3/1PN2P2/3QN1PP/1R3RK1 w - - 0 19,True,0.0661041404131563,300+3,190.0,38.0,yDyvaXed,Zelenko,lmineb88,-1
21995,37,f5f4,1rb2r2/1pq3kp/p2p2p1/2pPnp2/P3P3/1PN2PN1/3Q2PP/1R3RK1 b - - 1 19,False,0.0,300+3,188.0,24.0,yDyvaXed,Zelenko,lmineb88,1
21996,38,g3e2,1rb2r2/1pq3kp/p2p2p1/2pPn3/P3Pp2/1PN2PN1/3Q2PP/1R3RK1 w - - 0 20,True,0.0,300+3,188.0,5.0,yDyvaXed,Zelenko,lmineb88,-1
21997,39,g6g5,1rb2r2/1pq3kp/p2p2p1/2pPn3/P3Pp2/1PN2P2/3QN1PP/1R3RK1 b - - 1 20,False,0.0,300+3,186.0,5.0,yDyvaXed,Zelenko,lmineb88,1
21998,40,b3b4,1rb2r2/1pq3kp/p2p4/2pPn1p1/P3Pp2/1PN2P2/3QN1PP/1R3RK1 w - - 0 21,True,0.0376347771414761,300+3,171.0,20.0,yDyvaXed,Zelenko,lmineb88,-1
21999,41,b7b5,1rb2r2/1pq3kp/p2p4/2pPn1p1/PP2Pp2/2N2P2/3QN1PP/1R3RK1 b - - 0 21,False,0.05539780602245,300+3,153.0,36.0,yDyvaXed,Zelenko,lmineb88,1
22000,42,a4b5,1rb2r2/2q3kp/p2p4/1ppPn1p1/PP2Pp2/2N2P2/3QN1PP/1R3RK1 w - - 0 22,True,0.0,300+3,166.0,8.0,yDyvaXed,Zelenko,lmineb88,-1
22001,43,a6b5,1rb2r2/2q3kp/p2p4/1PpPn1p1/1P2Pp2/2N2P2/3QN1PP/1R3RK1 b - - 0 22,False,0.0494680853524046,300+3,153.0,3.0,yDyvaXed,Zelenko,lmineb88,1
22002,44,b4c5,1rb2r2/2q3kp/3p4/1ppPn1p1/1P2Pp2/2N2P2/3QN1PP/1R3RK1 w - - 0 23,True,0.0,300+3,166.0,3.0,yDyvaXed,Zelenko,lmineb88,-1
22003,45,c7c5,1rb2r2/2q3kp/3p4/1pPPn1p1/4Pp2/2N2P2/3QN1PP/1R3RK1 b - - 0 23,False,0.0,300+3,155.0,1.0,yDyvaXed,Zelenko,lmineb88,1
22004,46,g1h1,1rb2r2/6kp/3p4/1pqPn1p1/4Pp2/2N2P2/3QN1PP/1R3RK1 w - - 0 24,True,0.0,300+3,167.0,2.0,yDyvaXed,Zelenko,lmineb88,-1
22005,47,c8d7,1rb2r2/6kp/3p4/1pqPn1p1/4Pp2/2N2P2/3QN1PP/1R3R1K b - - 1 24,False,0.0,300+3,147.0,11.0,yDyvaXed,Zelenko,lmineb88,1
22006,48,d2b2,1r3r2/3b2kp/3p4/1pqPn1p1/4Pp2/2N2P2/3QN1PP/1R3R1K w - - 2 25,True,0.0,300+3,161.0,9.0,yDyvaXed,Zelenko,lmineb88,-1
22007,49,e5c4,1r3r2/3b2kp/3p4/1pqPn1p1/4Pp2/2N2P2/1Q2N1PP/1R3R1K b - - 3 25,False,0.0,300+3,112.0,38.0,yDyvaXed,Zelenko,lmineb88,1
22008,50,b2b4,1r3r2/3b2kp/3p4/1pqP2p1/2n1Pp2/2N2P2/1Q2N1PP/1R3R1K w - - 4 26,True,0.1066559785884378,300+3,117.0,47.0,yDyvaXed,Zelenko,lmineb88,-1
22009,51,c4d2,1r3r2/3b2kp/3p4/1pqP2p1/1Qn1Pp2/2N2P2/4N1PP/1R3R1K b - - 5 26,False,0.0032650474300614,300+3,110.0,5.0,yDyvaXed,Zelenko,lmineb88,1
22010,52,b4c5,1r3r2/3b2kp/3p4/1pqP2p1/1Q2Pp2/2N2P2/3nN1PP/1R3R1K w - - 6 27,True,0.1415110907751496,300+3,118.0,2.0,yDyvaXed,Zelenko,lmineb88,-1
22011,53,d6c5,1r3r2/3b2kp/3p4/1pQP2p1/4Pp2/2N2P2/3nN1PP/1R3R1K b - - 0 27,False,0.0,300+3,112.0,1.0,yDyvaXed,Zelenko,lmineb88,1
22012,3,b8c6,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPPQPPP/RNB1KBNR b KQkq - 1 2,False,0.0127228738217925,180+0,179.0,1.0,yTI5Jjv1,riokid,Drjoshi,1
22013,4,c2c3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/8/PPPPQPPP/RNB1KBNR w KQkq - 2 3,True,0.0160080034065182,180+0,178.0,1.0,yTI5Jjv1,riokid,Drjoshi,-1
22014,5,f8c5,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2P5/PP1PQPPP/RNB1KBNR b KQkq - 0 3,False,0.0182436966077436,180+0,179.0,0.0,yTI5Jjv1,riokid,Drjoshi,1
22015,6,d2d3,r1bqk1nr/pppp1ppp/2n5/2b1p3/4P3/2P5/PP1PQPPP/RNB1KBNR w KQkq - 1 4,True,0.0,180+0,177.0,1.0,yTI5Jjv1,riokid,Drjoshi,-1
22016,7,g8f6,r1bqk1nr/pppp1ppp/2n5/2b1p3/4P3/2PP4/PP2QPPP/RNB1KBNR b KQkq - 0 4,False,0.0,180+0,177.0,2.0,yTI5Jjv1,riokid,Drjoshi,1
22017,8,f2f3,r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/2PP4/PP2QPPP/RNB1KBNR w KQkq - 1 5,True,0.0,180+0,177.0,0.0,yTI5Jjv1,riokid,Drjoshi,-1
22018,9,h7h6,r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/2PP1P2/PP2Q1PP/RNB1KBNR b KQkq - 0 5,False,0.0088782740074983,180+0,177.0,0.0,yTI5Jjv1,riokid,Drjoshi,1
22019,10,b2b4,r1bqk2r/pppp1pp1/2n2n1p/2b1p3/4P3/2PP1P2/PP2Q1PP/RNB1KBNR w KQkq - 0 6,True,0.0589834853432535,180+0,176.0,1.0,yTI5Jjv1,riokid,Drjoshi,-1
22020,11,c5b6,r1bqk2r/pppp1pp1/2n2n1p/2b1p3/1P2P3/2PP1P2/P3Q1PP/RNB1KBNR b KQkq - 0 6,False,0.0,180+0,174.0,3.0,yTI5Jjv1,riokid,Drjoshi,1
22021,12,g2g4,r1bqk2r/pppp1pp1/1bn2n1p/4p3/1P2P3/2PP1P2/P3Q1PP/RNB1KBNR w KQkq - 1 7,True,0.0403818537918891,180+0,175.0,1.0,yTI5Jjv1,riokid,Drjoshi,-1
22022,13,d7d6,r1bqk2r/pppp1pp1/1bn2n1p/4p3/1P2P1P1/2PP1P2/P3Q2P/RNB1KBNR b KQkq - 0 7,False,0.0202279457199244,180+0,172.0,2.0,yTI5Jjv1,riokid,Drjoshi,1
22023,14,h2h4,r1bqk2r/ppp2pp1/1bnp1n1p/4p3/1P2P1P1/2PP1P2/P3Q2P/RNB1KBNR w KQkq - 0 8,True,0.0710317035955901,180+0,174.0,1.0,yTI5Jjv1,riokid,Drjoshi,-1
22024,15,c8d7,r1bqk2r/ppp2pp1/1bnp1n1p/4p3/1P2P1PP/2PP1P2/P3Q3/RNB1KBNR b KQkq - 0 8,False,0.0249298333183737,180+0,169.0,3.0,yTI5Jjv1,riokid,Drjoshi,1
22025,16,c1e3,r2qk2r/pppb1pp1/1bnp1n1p/4p3/1P2P1PP/2PP1P2/P3Q3/RNB1KBNR w KQkq - 1 9,True,0.0734828409946891,180+0,173.0,1.0,yTI5Jjv1,riokid,Drjoshi,-1
22026,17,d8e7,r2qk2r/pppb1pp1/1bnp1n1p/4p3/1P2P1PP/2PPBP2/P3Q3/RN2KBNR b KQkq - 2 9,False,0.034955482475129,180+0,165.0,4.0,yTI5Jjv1,riokid,Drjoshi,1
22027,18,e3b6,r3k2r/pppbqpp1/1bnp1n1p/4p3/1P2P1PP/2PPBP2/P3Q3/RN2KBNR w KQkq - 3 10,True,0.0593615672686358,180+0,171.0,2.0,yTI5Jjv1,riokid,Drjoshi,-1
22028,19,a7b6,r3k2r/pppbqpp1/1Bnp1n1p/4p3/1P2P1PP/2PP1P2/P3Q3/RN2KBNR b KQkq - 0 10,False,0.0,180+0,163.0,2.0,yTI5Jjv1,riokid,Drjoshi,1
22029,20,a2a4,r3k2r/1ppbqpp1/1pnp1n1p/4p3/1P2P1PP/2PP1P2/P3Q3/RN2KBNR w KQkq - 0 11,True,0.036507616919977,180+0,170.0,1.0,yTI5Jjv1,riokid,Drjoshi,-1
22030,21,c6b8,r3k2r/1ppbqpp1/1pnp1n1p/4p3/PP2P1PP/2PP1P2/4Q3/RN2KBNR b KQkq - 0 11,False,0.0371894989674022,180+0,159.0,4.0,yTI5Jjv1,riokid,Drjoshi,1
22031,22,b4b5,rn2k2r/1ppbqpp1/1p1p1n1p/4p3/PP2P1PP/2PP1P2/4Q3/RN2KBNR w KQkq - 1 12,True,0.0200903889037918,180+0,169.0,1.0,yTI5Jjv1,riokid,Drjoshi,-1
22032,23,c7c6,rn2k2r/1ppbqpp1/1p1p1n1p/1P2p3/P3P1PP/2PP1P2/4Q3/RN2KBNR b KQkq - 0 12,False,0.1245018782953897,180+0,157.0,2.0,yTI5Jjv1,riokid,Drjoshi,1
22033,24,c3c4,rn2k2r/1p1bqpp1/1ppp1n1p/1P2p3/P3P1PP/2PP1P2/4Q3/RN2KBNR w KQkq - 0 13,True,0.0738366671728427,180+0,168.0,1.0,yTI5Jjv1,riokid,Drjoshi,-1
22034,25,c6b5,rn2k2r/1p1bqpp1/1ppp1n1p/1P2p3/P1P1P1PP/3P1P2/4Q3/RN2KBNR b KQkq - 0 13,False,0.0387029954184893,180+0,156.0,1.0,yTI5Jjv1,riokid,Drjoshi,1
22035,26,c4b5,rn2k2r/1p1bqpp1/1p1p1n1p/1p2p3/P1P1P1PP/3P1P2/4Q3/RN2KBNR w KQkq - 0 14,True,0.0,180+0,167.0,1.0,yTI5Jjv1,riokid,Drjoshi,-1
22036,27,d7e6,rn2k2r/1p1bqpp1/1p1p1n1p/1P2p3/P3P1PP/3P1P2/4Q3/RN2KBNR b KQkq - 0 14,False,0.0158558768498506,180+0,154.0,2.0,yTI5Jjv1,riokid,Drjoshi,1
22037,28,b1c3,rn2k2r/1p2qpp1/1p1pbn1p/1P2p3/P3P1PP/3P1P2/4Q3/RN2KBNR w KQkq - 1 15,True,0.0,180+0,166.0,1.0,yTI5Jjv1,riokid,Drjoshi,-1
22038,29,f6d7,rn2k2r/1p2qpp1/1p1pbn1p/1P2p3/P3P1PP/2NP1P2/4Q3/R3KBNR b KQkq - 2 15,False,0.0,180+0,150.0,4.0,yTI5Jjv1,riokid,Drjoshi,1
22039,30,e2b2,rn2k2r/1p1nqpp1/1p1pb2p/1P2p3/P3P1PP/2NP1P2/4Q3/R3KBNR w KQkq - 3 16,True,0.1286700580976477,180+0,165.0,1.0,yTI5Jjv1,riokid,Drjoshi,-1
22040,31,d7c5,rn2k2r/1p1nqpp1/1p1pb2p/1P2p3/P3P1PP/2NP1P2/1Q6/R3KBNR b KQkq - 4 16,False,0.0,180+0,148.0,2.0,yTI5Jjv1,riokid,Drjoshi,1
22041,32,c3d5,rn2k2r/1p2qpp1/1p1pb2p/1Pn1p3/P3P1PP/2NP1P2/1Q6/R3KBNR w KQkq - 5 17,True,0.0957260979658695,180+0,162.0,3.0,yTI5Jjv1,riokid,Drjoshi,-1
22042,33,e6d5,rn2k2r/1p2qpp1/1p1pb2p/1PnNp3/P3P1PP/3P1P2/1Q6/R3KBNR b KQkq - 6 17,False,0.0,180+0,145.0,3.0,yTI5Jjv1,riokid,Drjoshi,1
22043,34,e4d5,rn2k2r/1p2qpp1/1p1p3p/1Pnbp3/P3P1PP/3P1P2/1Q6/R3KBNR w KQkq - 0 18,True,0.0,180+0,161.0,1.0,yTI5Jjv1,riokid,Drjoshi,-1
22044,35,b8d7,rn2k2r/1p2qpp1/1p1p3p/1PnPp3/P5PP/3P1P2/1Q6/R3KBNR b KQkq - 0 18,False,0.0,180+0,141.0,4.0,yTI5Jjv1,riokid,Drjoshi,1
22045,36,e1f2,r3k2r/1p1nqpp1/1p1p3p/1PnPp3/P5PP/3P1P2/1Q6/R3KBNR w KQkq - 1 19,True,0.0141632907381127,180+0,160.0,1.0,yTI5Jjv1,riokid,Drjoshi,-1
22046,37,e8g8,r3k2r/1p1nqpp1/1p1p3p/1PnPp3/P5PP/3P1P2/1Q3K2/R4BNR b kq - 2 19,False,0.2960445178155143,180+0,137.0,4.0,yTI5Jjv1,riokid,Drjoshi,1
22047,38,f1e2,r4rk1/1p1nqpp1/1p1p3p/1PnPp3/P5PP/3P1P2/1Q3K2/R4BNR w - - 3 20,True,0.1020814972802817,180+0,159.0,1.0,yTI5Jjv1,riokid,Drjoshi,-1
